C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_39_821.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_39_821.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_39_821.jpg,0,1,0,30.17413
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_39_890.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_39_890.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_39_890.jpg,0,1,0,30.18716
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_39_959.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_39_959.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_39_959.jpg,0,1,0,30.18916
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_027.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_027.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_027.jpg,0,1,0,30.18966
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_098.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_098.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_098.jpg,0,1,0,30.19021
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_165.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_165.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_165.jpg,0,1,0,30.19032
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_236.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_236.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_236.jpg,0,1,0,30.19003
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_305.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_305.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_305.jpg,0,1,0,30.18818
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_373.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_373.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_373.jpg,0.05,1,0,30.18997
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_441.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_441.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_441.jpg,0.2,1,0,30.17963
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_509.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_509.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_509.jpg,0.35,1,0,30.16176
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_576.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_576.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_576.jpg,0.5500001,1,0,30.13911
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_645.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_645.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_645.jpg,0.7,1,0,30.12015
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_715.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_715.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_715.jpg,0.9000002,1,0,30.10303
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_785.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_785.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_785.jpg,0,1,0,30.1806
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_855.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_855.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_855.jpg,0,1,0,30.1879
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_927.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_927.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_927.jpg,0,1,0,30.18575
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_40_995.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_40_995.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_40_995.jpg,0,1,0,30.19064
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_066.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_066.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_066.jpg,0,1,0,30.18891
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_135.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_135.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_135.jpg,0,1,0,30.19135
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_202.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_202.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_202.jpg,0.1,1,0,30.18838
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_271.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_271.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_271.jpg,0.3,1,0,30.16618
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_341.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_341.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_341.jpg,0.45,1,0,30.15262
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_412.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_412.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_412.jpg,0.6500001,1,0,30.12691
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_484.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_484.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_484.jpg,0.8000001,1,0,30.11193
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_552.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_552.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_552.jpg,1,1,0,30.09284
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_623.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_623.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_623.jpg,0,1,0,30.16981
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_690.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_690.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_690.jpg,0,1,0,30.1857
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_761.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_761.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_761.jpg,0,1,0,30.18929
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_829.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_829.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_829.jpg,0,1,0,30.19022
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_899.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_899.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_899.jpg,0,1,0,30.19095
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_41_971.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_41_971.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_41_971.jpg,0.05,1,0,30.18982
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_037.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_037.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_037.jpg,0.2,1,0,30.1804
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_106.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_106.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_106.jpg,0.35,1,0,30.16561
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_176.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_176.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_176.jpg,0.5500001,1,0,30.13829
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_247.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_247.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_247.jpg,0.7,1,0,30.12091
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_318.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_318.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_318.jpg,0,1,0,30.18225
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_385.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_385.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_385.jpg,0,1,0,30.18835
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_455.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_455.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_455.jpg,0,1,0,30.18999
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_523.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_523.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_523.jpg,0,1,0,30.19026
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_591.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_591.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_591.jpg,0.1,1,0,30.18867
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_658.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_658.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_658.jpg,0.25,1,0,30.17615
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_730.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_730.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_730.jpg,0.45,1,0,30.15243
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_799.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_799.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_799.jpg,0,1,0,30.17604
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_871.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_871.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_871.jpg,0,1,0,30.18793
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_42_940.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_42_940.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_42_940.jpg,0,1,0,30.18965
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_011.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_011.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_011.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_079.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_079.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_079.jpg,0,1,0,30.19032
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_146.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_146.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_146.jpg,0,1,0,30.19032
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_215.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_215.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_215.jpg,0,1,0,30.19032
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_284.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_284.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_284.jpg,0.1,1,0,30.18783
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_354.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_354.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_354.jpg,0.3,1,0,30.1693
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_422.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_422.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_422.jpg,0,1,0,30.19019
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_491.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_491.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_491.jpg,0,1,0,30.18991
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_558.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_558.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_558.jpg,0,1,0,30.19043
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_626.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_626.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_626.jpg,0,1,0,30.19028
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_697.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_697.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_697.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_767.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_767.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_767.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_837.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_837.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_837.jpg,0.1,1,0,30.18784
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_908.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_908.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_908.jpg,0.25,1,0,30.17498
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_43_978.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_43_978.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_43_978.jpg,0,1,0,30.18142
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_050.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_050.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_050.jpg,0,1,0,30.18923
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_120.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_120.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_120.jpg,0,1,0,30.18999
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_191.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_191.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_191.jpg,0,1,0,30.19027
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_258.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_258.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_258.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_326.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_326.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_326.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_396.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_396.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_396.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_463.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_463.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_463.jpg,0,1,0,30.19032
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_533.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_533.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_533.jpg,0,1,0,30.19035
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_600.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_600.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_600.jpg,0,1,0,30.19034
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_668.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_668.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_668.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_735.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_735.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_735.jpg,0,1,0,30.19028
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_806.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_806.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_806.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_874.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_874.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_874.jpg,0,1,0,30.19032
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_44_941.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_44_941.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_44_941.jpg,-0.1,1,0,30.18768
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_011.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_011.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_011.jpg,0,1,0,30.18593
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_078.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_078.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_078.jpg,0,1,0,30.19014
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_145.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_145.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_145.jpg,0,1,0,30.19017
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_216.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_216.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_216.jpg,0,1,0,30.19027
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_286.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_286.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_286.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_355.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_355.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_355.jpg,0,1,0,30.19031
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_424.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_424.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_424.jpg,0,1,0,30.19027
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_493.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_493.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_493.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_559.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_559.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_559.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_630.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_630.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_630.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_700.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_700.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_700.jpg,0,1,0,30.19031
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_771.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_771.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_771.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_842.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_842.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_842.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_912.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_912.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_912.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_45_983.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_45_983.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_45_983.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_46_054.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_46_054.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_46_054.jpg,0,1,0,30.19031
